Season,playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
2025-26,Jordan Goodwin,31.875,46.975,14.0,25.825,0.2,10.5885,13.714500000000001,25.82475,0.39575000000000005,4.640000000000001,45.3865,7.1215,1.39425,0.0,0.06175,0.0,0.0,0.0,0.21125,33.8,53.7,15.8,30.3,0.8,10.664,15.217,27.123,0.416,5.736,88.706,7.97,1.65,0.0,0.093,0.0,0.0,0.0,0.845,127.5,187.9,56.0,103.3,0.8,42.354,54.858000000000004,103.299,1.5830000000000002,18.560000000000002,181.546,28.486,5.577,0.0,0.247,0.0,0.0,0.0,0.845
2025-26,Jordan Hawkins,54.03333333333333,69.73333333333333,54.0,41.4,0.0,10.758000000000001,26.162999999999997,29.314333333333334,0.4056666666666667,6.545999999999999,33.45366666666666,7.920333333333335,1.8976666666666666,0.38466666666666666,0.4876666666666667,0.0,0.0,0.0,0.0,68.8,71.5,97.0,69.9,0.0,10.794,34.346,29.684,0.417,7.469,59.675,8.287,2.172,1.154,0.924,0.0,0.0,0.0,0.0,162.1,209.2,162.0,124.2,0.0,32.274,78.48899999999999,87.943,1.217,19.637999999999998,100.36099999999999,23.761000000000003,5.693,1.154,1.463,0.0,0.0,0.0,0.0
2025-26,Jordan Miller,55.88000000000001,59.11,52.83,56.54,10.04,10.5965,18.6684,29.7683,0.4368,4.5267,35.117799999999995,4.8546000000000005,2.3631,0.6279999999999999,0.3698,2.5978000000000003,0.5071,0.4932,10.9841,83.2,77.5,95.2,83.4,38.0,10.782,31.624,34.678,0.5,6.615,62.386,7.323,3.582,1.305,1.435,25.978,5.071,4.932,41.588,558.8000000000001,591.1,528.3,565.4,100.39999999999999,105.965,186.68399999999997,297.683,4.368,45.266999999999996,351.17799999999994,48.54600000000001,23.631,6.279999999999999,3.6980000000000004,25.978,5.071,4.932,109.841
2025-26,Jordan Poole,28.2,44.9,10.2,21.0,0.0,10.389,9.597,24.758,0.366,5.655,41.642,8.644,0.554,0.0,0.008,0.0,0.0,0.0,0.0,28.2,44.9,10.2,21.0,0.0,10.389,9.597,24.758,0.366,5.655,41.642,8.644,0.554,0.0,0.008,0.0,0.0,0.0,0.0,28.2,44.9,10.2,21.0,0.0,10.389,9.597,24.758,0.366,5.655,41.642,8.644,0.554,0.0,0.008,0.0,0.0,0.0,0.0
2025-26,Jordan Walsh,42.87,52.88666666666666,27.566666666666674,35.76666666666667,7.116666666666666,10.642400000000002,15.719199999999995,27.30433333333333,0.4131666666666665,4.6276666666666655,32.294266666666665,5.332866666666666,1.891833333333333,0.12380000000000001,0.23429999999999998,0.9045333333333333,0.3975333333333334,0.39030000000000004,7.750133333333333,76.6,78.8,89.5,81.2,45.0,10.946,27.996,32.619,0.667,8.389,82.503,10.254,3.015,0.891,1.24,27.136,4.133,4.069,48.942,1286.1,1586.6,827.0000000000002,1073.0000000000002,213.5,319.27200000000005,471.57599999999985,819.1299999999999,12.394999999999996,138.82999999999996,968.828,159.986,56.75499999999999,3.7140000000000004,7.028999999999999,27.136,11.926000000000002,11.709000000000001,232.504
2025-26,Josh Giddey,29.362499999999997,41.0375,13.5125,25.500000000000004,1.1375000000000002,10.576625000000002,11.685125000000001,24.166874999999997,0.399875,4.48175,53.910375,7.1617500000000005,1.310375,0.0,0.05900000000000001,0.0,0.0,0.0,1.2342499999999998,41.5,58.9,25.9,32.3,4.2,10.715,20.023,26.479,0.433,6.314,67.099,8.316,1.952,0.0,0.184,0.0,0.0,0.0,4.554,234.89999999999998,328.3,108.1,204.00000000000003,9.100000000000001,84.61300000000001,93.48100000000001,193.33499999999998,3.199,35.854,431.283,57.294000000000004,10.483,0.0,0.4720000000000001,0.0,0.0,0.0,9.873999999999999
2025-26,Josh Green,39.38333333333333,58.93333333333333,16.51666666666667,26.883333333333336,3.0833333333333335,10.5615,14.613333333333332,27.64866666666667,0.42216666666666663,6.043166666666667,41.477666666666664,8.3935,1.7100000000000002,0.0,0.11016666666666668,0.0,0.0,0.0,3.3806666666666665,51.4,72.6,28.5,30.8,18.5,10.669,17.97,30.537,0.483,7.324,55.089,10.289,2.267,0.0,0.331,0.0,0.0,0.0,20.284,236.29999999999998,353.59999999999997,99.10000000000001,161.3,18.5,63.369,87.67999999999999,165.89200000000002,2.533,36.259,248.86599999999999,50.361,10.260000000000002,0.0,0.661,0.0,0.0,0.0,20.284
2025-26,Josh Hart,30.77499999999999,45.25000000000001,11.966666666666667,23.974999999999998,2.175,10.452666666666666,11.348583333333332,26.611416666666667,0.39158333333333334,4.287999999999999,46.09916666666667,6.578333333333333,1.20925,0.0,0.035583333333333335,0.0,0.0,0.0,2.3675833333333336,35.6,52.8,16.9,27.3,15.1,10.61,15.976,29.197,0.483,5.191,78.964,8.214,1.785,0.0,0.095,0.0,0.0,0.0,16.353,369.2999999999999,543.0000000000001,143.6,287.7,26.099999999999998,125.43199999999999,136.183,319.337,4.699,51.455999999999996,553.19,78.94,14.511,0.0,0.42700000000000005,0.0,0.0,0.0,28.411
2025-26,Josh Minott,50.684210526315795,54.005263157894746,33.71052631578947,41.78947368421054,16.410526315789475,10.646947368421053,16.31015789473684,26.988947368421055,0.44121052631578944,4.741263157894736,31.98094736842106,5.098578947368421,1.4302105263157894,0.19136842105263155,0.31315789473684214,6.107368421052632,1.4516315789473682,1.4196315789473686,16.781315789473688,87.4,77.3,92.4,69.4,82.4,10.963,26.643,32.617,0.584,8.413,102.916,8.201,2.707,1.001,1.281,42.017,5.741,5.509,69.605,963.0000000000001,1026.1000000000001,640.5,794.0000000000002,311.8,202.292,309.893,512.7900000000001,8.383,90.08399999999999,607.6380000000001,96.873,27.174,3.6359999999999997,5.95,116.04,27.580999999999996,26.973000000000003,318.8450000000001
2025-26,Josh Okogie,45.15238095238095,61.414285714285725,24.84761904761905,34.67142857142857,5.928571428571429,10.617666666666665,14.711380952380951,29.908333333333335,0.4411428571428571,4.96557142857143,40.80057142857142,5.934380952380953,1.709095238095238,0.17757142857142857,0.17400000000000002,0.0,0.2645238095238095,0.26266666666666666,6.466857142857143,70.3,80.9,56.1,92.4,31.8,10.831,25.47,35.757,0.55,8.716,97.447,9.516,2.719,2.012,0.663,0.0,3.075,3.045,34.58,948.1999999999999,1289.7000000000003,521.8000000000001,728.1,124.5,222.97099999999998,308.93899999999996,628.075,9.264,104.27700000000002,856.8119999999999,124.622,35.891,3.729,3.6540000000000004,0.0,5.555,5.516,135.804
2025-26,Jrue Holiday,29.066666666666666,45.833333333333336,10.033333333333333,22.399999999999995,0.0,10.43,7.213333333333334,25.729333333333333,0.43333333333333335,4.739000000000001,48.925333333333334,7.069333333333333,0.9146666666666667,0.0,0.016,0.0,0.0,0.0,0.0,30.8,50.3,10.5,23.2,0.0,10.457,9.467,27.529,0.5,5.16,62.244,8.029,1.099,0.0,0.02,0.0,0.0,0.0,0.0,87.2,137.5,30.1,67.19999999999999,0.0,31.29,21.64,77.188,1.3,14.217000000000002,146.776,21.208,2.744,0.0,0.048,0.0,0.0,0.0,0.0
2025-26,Julian Champagnie,45.41111111111112,51.07777777777778,34.148148148148145,41.548148148148144,7.555555555555556,10.598259259259258,17.150740740740737,26.354444444444443,0.4109999999999999,4.834851851851851,35.53262962962963,5.905777777777779,1.679222222222222,0.26137037037037036,0.29137037037037034,1.9564074074074074,0.6902962962962964,0.675074074074074,7.471851851851853,95.7,74.8,98.7,78.2,68.1,10.866,31.536,29.785,0.517,8.092,80.785,8.918,3.776,1.523,1.187,22.477,3.45,3.448,57.47,1226.1000000000001,1379.1000000000001,922.0,1121.8,204.00000000000003,286.15299999999996,463.06999999999994,711.5699999999999,11.096999999999998,130.54099999999997,959.381,159.45600000000002,45.33899999999999,7.057,7.866999999999999,52.823,18.638,18.227,201.74000000000004
2025-26,Julian Phillips,49.28235294117648,57.70588235294117,23.088235294117652,39.89411764705883,14.858823529411763,10.630352941176469,15.353705882352942,29.825294117647058,0.42835294117647066,4.089470588235294,41.04876470588235,4.524117647058824,2.1158823529411763,0.07599999999999998,0.17094117647058815,5.878588235294118,1.0806470588235293,1.030235294117647,15.728176470588236,66.1,78.5,77.4,62.4,63.3,10.877,28.602,35.471,0.55,8.026,98.132,9.031,4.326,0.572,0.926,34.68,5.17,4.644,68.616,837.8000000000001,980.9999999999999,392.50000000000006,678.2,252.59999999999997,180.71599999999995,261.01300000000003,507.03,7.282000000000001,69.521,697.829,76.91000000000001,35.97,1.2919999999999998,2.9059999999999984,99.936,18.371,17.514,267.379
2025-26,Julian Reese,31.750000000000004,30.88571428571429,28.578571428571433,37.48571428571428,4.321428571428572,10.534785714285714,15.256357142857144,23.27585714285714,0.3617857142857143,2.7026428571428576,25.380857142857142,2.4047857142857145,1.6370714285714283,0.2331428571428571,0.16678571428571426,1.0375,0.20707142857142857,0.18907142857142856,4.7125,58.2,42.4,71.6,70.5,38.2,10.688,31.158,25.586,0.567,4.742,90.384,4.778,3.458,0.825,1.029,14.525,2.899,2.647,41.64,444.50000000000006,432.40000000000003,400.1000000000001,524.8,60.50000000000001,147.487,213.58900000000003,325.86199999999997,5.065,37.837,355.332,33.667,22.918999999999997,3.2639999999999993,2.3349999999999995,14.525,2.899,2.647,65.97500000000001
2025-26,Julian Strawther,47.949999999999996,66.75,31.949999999999996,39.449999999999996,1.4,10.67325,15.100000000000001,30.467249999999996,0.4415,5.65775,23.84225,6.681749999999999,1.33975,0.23075,0.21875,6.8165,0.84925,0.84675,1.5365,67.3,76.9,90.3,72.6,5.6,10.712,26.748,33.974,0.5,6.821,40.723,8.763,3.545,0.923,0.752,27.266,3.397,3.387,6.146,191.79999999999998,267.0,127.79999999999998,157.79999999999998,5.6,42.693,60.400000000000006,121.86899999999999,1.766,22.631,95.369,26.726999999999997,5.359,0.923,0.875,27.266,3.397,3.387,6.146
2025-26,Julius Randle,35.04814814814816,41.33518518518518,25.914814814814807,33.5611111111111,3.494444444444445,10.59018518518519,15.576018518518516,23.84542592592592,0.37437037037037024,4.709574074074076,39.302592592592596,6.72651851851852,1.8429074074074074,0.16762962962962966,0.17911111111111105,0.0,0.0,0.0,3.8141666666666674,76.5,75.2,95.6,99.5,33.8,10.927,30.121,28.742,0.517,7.351,103.026,11.079,7.556,1.99,1.323,0.0,0.0,0.0,36.786,1892.6000000000006,2232.1,1399.3999999999996,1812.2999999999997,188.70000000000002,571.8700000000002,841.1049999999999,1287.6529999999996,20.215999999999994,254.3170000000001,2122.34,363.2320000000001,99.517,9.052000000000001,9.671999999999997,0.0,0.0,0.0,205.96500000000003
2025-26,Justin Champagnie,46.978947368421046,50.597368421052636,31.789473684210527,40.43684210526318,14.65,10.578026315789472,16.058657894736843,27.027947368421056,0.4188157894736843,4.4424473684210515,43.14394736842105,5.396368421052632,1.5021052631578944,0.2667894736842105,0.24502631578947365,0.0,0.4512894736842106,0.4326842105263158,15.242026315789474,127.7,97.9,87.4,80.3,91.5,10.902,28.503,33.685,0.6,9.701,98.27,10.226,3.783,1.748,1.674,0.0,3.64,3.637,75.273,1785.1999999999998,1922.7,1208.0,1536.6000000000008,556.7,401.9649999999999,610.229,1027.0620000000001,15.915000000000004,168.81299999999996,1639.47,205.062,57.079999999999984,10.138,9.310999999999998,0.0,17.149,16.442,579.197
2025-26,Justin Edwards,51.85999999999999,53.279999999999994,62.17,58.2,1.7600000000000002,10.582600000000001,21.267000000000003,27.610999999999997,0.40149999999999997,4.6668,27.6818,5.9113999999999995,2.2946,0.7381000000000001,0.4797000000000001,1.7338,0.24830000000000002,0.24820000000000003,1.9289999999999998,73.3,64.9,98.4,76.4,17.6,10.816,31.27,31.003,0.434,6.535,57.299,8.655,4.254,1.291,1.216,17.338,2.483,2.482,19.24,518.5999999999999,532.8,621.7,582.0,17.6,105.82600000000001,212.67000000000004,276.10999999999996,4.015,46.668,276.818,59.114,22.945999999999998,7.381000000000001,4.7970000000000015,17.338,2.483,2.482,19.29
2025-26,Jusuf Nurkić,28.5125,19.675,34.28750000000001,35.375,6.175,10.536750000000001,18.708750000000002,18.635125000000002,0.32075,3.370375,25.930750000000003,4.26225,1.70225,0.21487499999999998,0.2175,0.0,0.0,0.0,6.71475,36.1,37.8,67.9,61.8,48.3,10.798,24.395,20.415,0.4,6.383,60.656,8.895,2.681,0.71,0.321,0.0,0.0,0.0,52.593,228.1,157.4,274.30000000000007,283.0,49.4,84.29400000000001,149.67000000000002,149.08100000000002,2.566,26.963,207.44600000000003,34.098,13.618,1.7189999999999999,1.74,0.0,0.0,0.0,53.718
2025-26,KJ Simpson,42.2,62.25,20.0,31.8,0.0,10.5135,16.7315,31.8445,0.417,4.752,94.654,7.3525,1.8695,0.0,0.1395,0.0,0.0,0.0,0.0,46.2,66.7,26.0,33.1,0.0,10.54,19.104,32.649,0.417,5.247,105.511,7.989,2.058,0.0,0.225,0.0,0.0,0.0,0.0,84.4,124.5,40.0,63.6,0.0,21.027,33.463,63.689,0.834,9.504,189.308,14.705,3.739,0.0,0.279,0.0,0.0,0.0,0.0
2025-26,Kadary Richmond,28.3,42.6,11.5,23.2,0.0,10.525,10.229,24.303,0.45,4.644,64.683,6.438,1.106,0.0,0.046,0.0,0.0,0.0,0.0,28.3,42.6,11.5,23.2,0.0,10.525,10.229,24.303,0.45,4.644,64.683,6.438,1.106,0.0,0.046,0.0,0.0,0.0,0.0,28.3,42.6,11.5,23.2,0.0,10.525,10.229,24.303,0.45,4.644,64.683,6.438,1.106,0.0,0.046,0.0,0.0,0.0,0.0
2025-26,Karl-Anthony Towns,34.76056338028171,27.580281690140833,33.921126760563396,34.960563380281684,11.085915492957746,10.608521126760566,19.022521126760562,19.20321126760563,0.3672957746478873,4.214239436619721,36.062746478873244,5.77894366197183,1.7481830985915485,0.15084507042253523,0.3603661971830985,0.7568169014084507,0.18645070422535212,0.18395774647887322,11.966732394366199,72.3,65.0,84.3,84.4,72.5,11.138,31.552,24.658,0.483,8.565,99.57,10.969,5.26,1.722,1.658,29.365,4.08,4.06,72.521,2468.0000000000014,1958.1999999999991,2408.400000000001,2482.1999999999994,787.0999999999999,753.2050000000002,1350.599,1363.4279999999999,26.078,299.2110000000002,2560.4550000000004,410.30499999999995,124.12099999999995,10.71,25.58599999999999,53.734,13.238000000000001,13.060999999999998,849.6380000000001
2025-26,Karlo Matković,45.09166666666666,49.83333333333333,30.786666666666676,43.57833333333335,9.705,10.798900000000001,14.990916666666664,25.590350000000004,0.4377166666666666,4.139316666666664,44.49626666666668,4.989666666666666,1.1495,0.3709166666666666,0.23879999999999993,8.870033333333335,1.5893166666666672,1.5189500000000002,10.174816666666668,105.6,88.8,96.8,94.9,80.9,12.017,32.772,33.563,0.683,8.902,197.324,9.276,2.965,2.269,2.16,43.995,6.688,6.572,76.275,2705.4999999999995,2989.9999999999995,1847.2000000000005,2614.7000000000007,582.3,647.9340000000001,899.4549999999998,1535.4210000000003,26.262999999999995,248.35899999999984,2669.7760000000007,299.37999999999994,68.97,22.254999999999995,14.327999999999996,532.2020000000001,95.35900000000002,91.13700000000001,610.4890000000001
2025-26,Kawhi Leonard,36.02444444444444,45.097777777777786,21.582222222222224,27.71555555555556,6.500000000000001,10.599644444444445,15.504577777777772,24.356622222222217,0.38746666666666657,5.287333333333334,36.15775555555556,6.6958222222222235,1.2688000000000001,0.0322,0.17902222222222214,0.0,0.0,0.0,6.953222222222222,77.0,78.6,78.3,66.5,42.9,11.075,23.502,29.185,0.534,8.408,63.308,9.858,2.291,0.989,1.0,0.0,0.0,0.0,42.309,1621.1,2029.4000000000003,971.2,1247.2000000000003,292.50000000000006,476.98400000000004,697.7059999999998,1096.0479999999998,17.435999999999996,237.93,1627.0990000000002,301.31200000000007,57.09600000000001,1.4489999999999998,8.055999999999996,0.0,0.0,0.0,312.895
2025-26,Keegan Murray,40.809090909090905,46.36363636363636,21.290909090909093,27.89090909090909,17.881818181818183,10.623545454545454,14.707999999999998,25.640272727272727,0.38354545454545447,4.481272727272728,27.732636363636367,5.710181818181818,1.3503636363636367,0.06445454545454544,0.1616363636363636,0.0,0.0,0.0,19.112,69.8,75.4,85.5,56.6,72.4,10.887,25.663,28.709,0.467,8.8,55.962,9.356,1.834,0.709,1.003,0.0,0.0,0.0,74.423,448.9,509.99999999999994,234.20000000000002,306.8,196.70000000000002,116.859,161.78799999999998,282.043,4.218999999999999,49.294000000000004,305.059,62.812,14.854000000000003,0.709,1.7779999999999996,0.0,0.0,0.0,210.23199999999997
2025-26,Kel'el Ware,43.980000000000004,43.73304347826089,36.775652173913045,45.37043478260868,9.541739130434781,10.879113043478263,15.9572347826087,23.902843478260863,0.4370869565217391,3.355182608695652,30.146869565217386,2.454782608695652,1.1040782608695656,0.36958260869565224,0.29109565217391303,6.824139130434784,1.754391304347826,1.6883217391304344,10.166095652173915,93.1,76.8,97.9,88.2,67.7,11.637,37.936,31.056,0.6,8.443,116.007,9.348,2.746,1.923,1.757,36.666,5.425,5.425,65.996,5057.700000000001,5029.300000000002,4229.2,5217.5999999999985,1097.2999999999997,1251.0980000000002,1835.0820000000003,2748.8269999999993,50.265,385.846,3466.8899999999994,282.29999999999995,126.96900000000005,42.50200000000001,33.476,784.7760000000001,201.755,194.15699999999995,1169.1010000000003
2025-26,Keldon Johnson,46.42962962962962,51.092592592592574,43.68148148148148,40.6074074074074,6.966666666666667,10.583222222222222,19.95848148148148,26.518481481481487,0.3949629629629629,5.098592592592593,34.693444444444445,5.901962962962962,1.6888888888888889,0.3398518518518519,0.36722222222222217,0.7577037037037037,0.3744074074074074,0.3695555555555555,7.429851851851852,75.7,70.6,97.0,90.2,44.5,10.788,32.875,32.552,0.55,6.963,106.315,8.886,2.769,1.471,1.096,10.359,3.755,3.664,48.597,1253.6,1379.4999999999995,1179.3999999999999,1096.3999999999999,188.1,285.747,538.879,715.9990000000001,10.663999999999998,137.662,936.7230000000001,159.35299999999998,45.6,9.176000000000002,9.915,20.458,10.109,9.978,200.60600000000002
2025-26,Kelly Olynyk,64.9,48.5,15.1,41.6,63.3,10.681,12.051,26.403,0.434,3.904,44.793,3.397,0.817,0.0,0.135,0.0,1.822,1.822,67.276,64.9,48.5,15.1,41.6,63.3,10.681,12.051,26.403,0.434,3.904,44.793,3.397,0.817,0.0,0.135,0.0,1.822,1.822,67.276,64.9,48.5,15.1,41.6,63.3,10.681,12.051,26.403,0.434,3.904,44.793,3.397,0.817,0.0,0.135,0.0,1.822,1.822,67.276
2025-26,Kelly Oubre Jr.,42.32058823529412,50.91470588235295,24.432352941176475,36.36764705882352,9.076470588235294,10.556588235294114,14.261617647058825,27.05432352941176,0.4317647058823528,4.308823529411764,45.49617647058824,4.786058823529412,2.128470588235294,0.18641176470588236,0.12067647058823526,0.6214117647058823,0.07352941176470588,0.07308823529411765,9.263823529411763,75.9,73.9,63.1,79.1,68.4,10.777,28.151,30.452,0.55,7.911,101.046,9.669,4.845,1.953,0.781,21.128,2.5,2.485,59.867,1438.9,1731.1000000000001,830.7000000000002,1236.4999999999998,308.59999999999997,358.9239999999999,484.89500000000004,919.8469999999999,14.679999999999994,146.49999999999997,1546.8700000000001,162.72600000000003,72.368,6.338,4.102999999999999,21.128,2.5,2.485,314.9699999999999
2025-26,Kenrich Williams,30.05,40.01666666666667,10.483333333333333,26.983333333333334,4.816666666666666,10.5,7.5473333333333334,24.08116666666667,0.46399999999999997,4.108666666666666,46.838,5.357500000000001,1.2025,0.0,0.02033333333333333,0.0,0.436,0.42,5.2755,46.5,53.2,13.9,44.2,28.7,10.595,14.137,26.589,0.567,5.489,102.53,7.464,1.413,0.0,0.058,0.0,2.616,2.52,31.468,180.3,240.10000000000002,62.9,161.9,28.9,63.0,45.284,144.48700000000002,2.784,24.651999999999997,281.028,32.145,7.215,0.0,0.122,0.0,2.616,2.52,31.653
2025-26,Kentavious Caldwell-Pope,41.75,58.199999999999996,30.525,35.324999999999996,0.0,10.521500000000001,15.25,26.3915,0.43325,7.1275,46.011250000000004,8.8255,1.4162499999999998,0.26925,0.1535,0.0,0.0,0.0,0.0075,65.4,69.1,83.6,72.9,0.0,10.568,26.939,28.899,0.483,7.768,60.109,9.412,2.643,1.077,0.424,0.0,0.0,0.0,0.03,167.0,232.79999999999998,122.1,141.29999999999998,0.0,42.086000000000006,61.0,105.566,1.733,28.51,184.04500000000002,35.302,5.664999999999999,1.077,0.614,0.0,0.0,0.0,0.03
2025-26,Keon Ellis,42.38333333333333,56.11111111111111,21.68888888888889,33.93333333333333,6.722222222222223,10.59083333333333,13.908444444444445,28.632277777777777,0.4278888888888889,4.428555555555556,36.571555555555555,6.558055555555557,1.7034444444444445,0.11638888888888888,0.12955555555555553,0.6497777777777778,0.11383333333333333,0.11116666666666666,7.351166666666667,61.7,75.9,84.4,70.9,38.4,10.83,21.051,31.618,0.534,6.482,67.889,8.76,2.884,1.123,0.668,11.696,2.049,2.001,42.079,762.9,1009.9999999999999,390.40000000000003,610.8,121.00000000000001,190.63499999999996,250.352,515.381,7.702,79.714,658.288,118.04500000000002,30.662000000000003,2.0949999999999998,2.3319999999999994,11.696,2.049,2.001,132.321
2025-26,Keshad Johnson,50.870588235294115,58.8,39.18823529411764,53.2529411764706,4.047058823529412,10.628764705882352,17.58558823529412,29.792529411764708,0.43035294117647055,4.7244117647058825,46.34970588235294,5.61964705882353,2.1139411764705884,0.5786470588235294,0.18782352941176472,1.1528235294117646,0.8985882352941176,0.8233529411764706,4.402117647058824,78.4,90.5,88.1,86.2,31.2,10.99,32.982,35.732,0.55,9.766,107.792,9.247,5.45,2.394,0.905,10.934,4.244,4.232,33.973,864.8,999.5999999999999,666.1999999999998,905.3000000000002,68.8,180.689,298.95500000000004,506.473,7.315999999999999,80.315,787.945,95.534,35.937000000000005,9.837,3.193,19.598,15.275999999999998,13.997,74.83600000000001
2025-26,Kevin Durant,38.00204081632653,39.63673469387755,28.75918367346938,32.21836734693878,10.66530612244898,10.659775510204081,17.16136734693877,22.62140816326532,0.35304081632653067,4.901142857142857,35.7785306122449,6.301857142857141,1.6764489795918374,0.12248979591836734,0.2913469387755102,0.0,0.030959183673469386,0.030734693877551022,11.27991836734694,71.4,73.4,94.1,73.3,49.6,11.196,31.992,27.648,0.483,7.475,107.322,10.719,3.258,1.54,1.6,0.0,1.517,1.506,44.737,1862.1,1942.1999999999998,1409.1999999999996,1578.7,522.6,522.329,840.9069999999998,1108.4490000000005,17.299000000000003,240.156,1753.1480000000001,308.79099999999994,82.14600000000003,6.002,14.276,0.0,1.517,1.506,552.7160000000001
2025-26,Kevin Huerter,42.325,53.224999999999994,23.875000000000004,37.85833333333333,8.083333333333334,10.610583333333333,13.409833333333333,28.130750000000003,0.41541666666666677,3.996166666666667,51.06241666666667,5.754666666666666,1.9896666666666667,0.22375000000000003,0.09499999999999999,0.0,0.0,0.0,8.794833333333333,64.2,74.1,53.8,63.9,35.4,10.778,16.729,30.452,0.534,6.174,104.931,8.778,2.681,0.808,0.185,0.0,0.0,0.0,38.025,507.90000000000003,638.6999999999999,286.50000000000006,454.29999999999995,97.0,127.327,160.918,337.569,4.985000000000001,47.954,612.749,69.056,23.876,2.6850000000000005,1.14,0.0,0.0,0.0,105.538
2025-26,Kevin Porter Jr.,39.3074074074074,57.481481481481474,15.022222222222219,25.9,6.833333333333332,10.535333333333334,12.74951851851852,27.457592592592597,0.4142962962962963,6.142666666666668,29.21833333333334,7.856037037037036,1.3041111111111112,0.022,0.05622222222222221,0.0,0.0,0.0,7.427518518518519,56.2,71.5,41.2,43.8,38.9,10.659,26.506,31.157,0.584,8.363,75.958,10.635,2.244,0.594,0.365,0.0,0.0,0.0,41.394,1061.3,1551.9999999999998,405.5999999999999,699.3,184.49999999999997,284.454,344.2370000000001,741.3550000000001,11.186,165.85200000000003,788.8950000000002,212.11299999999997,35.211000000000006,0.594,1.5179999999999996,0.0,0.0,0.0,200.543
2025-26,Kevon Looney,22.7,25.6,16.0,22.1,2.9,10.478,14.867,19.827,0.35,4.657,3.778,4.404,0.85,0.0,0.103,0.0,0.0,0.0,3.143,22.7,25.6,16.0,22.1,2.9,10.478,14.867,19.827,0.35,4.657,3.778,4.404,0.85,0.0,0.103,0.0,0.0,0.0,3.143,22.7,25.6,16.0,22.1,2.9,10.478,14.867,19.827,0.35,4.657,3.778,4.404,0.85,0.0,0.103,0.0,0.0,0.0,3.143
2025-26,Keyonte George,57.09615384615385,70.35384615384615,48.9653846153846,46.26923076923076,6.723076923076922,10.67276923076923,20.083192307692308,31.860346153846155,0.45173076923076927,5.690384615384616,40.84596153846154,6.934038461538462,1.8611153846153845,0.4432307692307692,0.5141153846153845,2.3124230769230767,0.6306923076923077,0.6246923076923078,7.2377692307692305,82.0,86.8,96.2,80.9,33.5,10.9,34.209,36.825,0.534,8.35,108.098,9.441,3.937,1.631,1.69,21.151,5.39,5.389,36.436,1484.5,1829.1999999999998,1273.0999999999997,1202.9999999999998,174.79999999999998,277.49199999999996,522.163,828.369,11.745000000000001,147.95000000000002,1061.995,180.285,48.388999999999996,11.524,13.366999999999999,60.12299999999999,16.398,16.242,188.182
2025-26,Khaman Maluach,38.839130434782604,31.565217391304348,44.58695652173913,48.165217391304346,7.3826086956521735,10.720913043478262,19.14639130434783,20.745608695652173,0.370304347826087,3.4281739130434783,31.46578260869565,3.2165217391304344,1.7749565217391303,0.4821304347826087,0.31386956521739134,3.410739130434782,0.7967826086956522,0.7668260869565218,8.014434782608694,89.6,58.3,98.0,80.3,64.6,11.229,39.895,26.904,0.534,6.748,68.786,7.631,5.165,1.343,1.688,18.563,3.626,3.599,69.411,893.2999999999998,726.0,1025.5,1107.8,169.79999999999998,246.58100000000005,440.3670000000001,477.149,8.517000000000001,78.848,723.713,73.97999999999999,40.824,11.089,7.219000000000001,78.44699999999999,18.326,17.637,184.33199999999997
2025-26,Kobe Brown,40.136842105263156,40.952631578947376,22.768421052631584,34.09473684210526,16.778947368421054,10.566315789473686,14.203000000000001,24.524789473684212,0.4026315789473684,3.966157894736842,41.515578947368425,5.462421052631581,1.7549473684210526,0.17363157894736841,0.11436842105263158,0.8368421052631579,0.11373684210526316,0.11373684210526316,17.281631578947366,60.6,64.3,65.4,70.4,70.3,10.778,22.441,29.939,0.55,6.607,90.766,9.306,3.398,1.67,0.361,15.9,2.161,2.161,61.271,762.5999999999999,778.1000000000001,432.6000000000001,647.8,318.8,200.76000000000005,269.857,465.971,7.6499999999999995,75.357,788.796,103.78600000000003,33.344,3.299,2.173,15.9,2.161,2.161,328.35099999999994
